,player_id,season,player_display_name,recent_team,GP,position,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,age,status,y/c,y/g,c/g,y/rec,rec/g,y/tgt,catch %,touches,y/touch,rrtd
5076,00-0034364,2022,Jordan Akins,HOU,15,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,37,54,495.0,5,1.0,1.0,332.0,270.0,23.0,21.35781015403336,1,25.963571501237535,1.6433250720737549,1.3648095284712318,3.4203542780404943,0.0,79.5,116.5,15,0.10714285714285714,0.0881104033970276,0.16090584028605484,0.23120260843190776,0.15348837209302327,0.2777777777777778,0.16312056737588654,0.1761006289308176,0.21563307493540051,0.1783462532299742,0.9821428571428571,0.10914371369683341,30.0,ACT,,0.0,0.0,13.378378378378379,2.466666666666667,9.166666666666666,68.51851851851852,37,13.378378378378379,5
5077,00-0034364,2023,Jordan Akins,CLE,13,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,23,132.0,0,0.0,0.0,109.0,58.0,6.0,-1.0378406735835597,0,23.526774891774892,0.7420062562255719,0.43641040729953473,1.4184966694480323,0.0,13.200000000000001,28.200000000000003,13,0.04904051172707889,0.025509010063187457,0.038821954484605084,0.0939679756411683,0.0414572864321608,0.0,0.045454545454545456,0.0392156862745098,0.0207286432160804,0.033165829145728645,0.2814498933901919,0.025627976298665898,31.0,ACT,,0.0,0.0,8.8,1.1538461538461537,5.739130434782608,65.21739130434783,15,8.8,0
5078,00-0034365,2018,Ian Thomas,CAR,10,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,49,333.0,2,0.0,0.0,303.0,158.0,20.0,-1.0191921601577913,0,11.237234987234988,1.414537065414471,0.9952211275409251,2.818460387400354,0.0,45.300000000000004,81.30000000000001,10,0.13535911602209943,0.11026200873362445,0.13036303630363036,0.29124828102004874,0.13459983831851252,0.13333333333333333,0.15151515151515152,0.14965986394557823,0.1339665858259229,0.1343465373214767,0.919889502762431,0.08985808391175562,22.0,ACT,,0.0,0.0,9.25,3.6,6.795918367346939,73.46938775510205,36,9.25,2
5079,00-0034365,2019,Ian Thomas,CAR,9,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,30,136.0,1,0.0,0.0,214.0,73.0,10.0,-3.893246655252777,0,7.255130238654665,0.7312463702908674,0.5842762567990778,1.5058629351956556,0.0,19.6,35.6,9,0.078125,0.07079060535891499,0.05641421947449768,0.173819984287132,0.05760271071579839,0.14285714285714285,0.07633587786259542,0.07971014492753623,0.10022992678647062,0.07465359714406729,0.3541666666666667,0.048380082626657966,23.0,ACT,,0.0,0.0,8.5,1.7777777777777777,4.533333333333333,53.333333333333336,16,8.5,1
5080,00-0034365,2020,Ian Thomas,CAR,13,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,31,145.0,1,1.0,0.0,196.0,78.0,11.0,-5.499420326494146,0,13.694306557922118,0.9378702724290959,0.7892896373524514,1.95930815479036,0.0,20.5,40.5,13,0.0696629213483146,0.05968331303288672,0.04607206142941524,0.1522410324487813,0.04384638645297853,0.07142857142857142,0.0728476821192053,0.07272727272727272,0.05763747894077498,0.04936282344809711,0.3258426966292135,0.03659263810332677,24.0,ACT,,0.0,0.0,7.25,1.5384615384615385,4.67741935483871,64.51612903225806,20,7.25,1
5081,00-0034365,2021,Ian Thomas,CAR,14,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,30,188.0,0,0.0,0.0,183.0,92.0,6.0,-15.779598595749121,0,13.653061021665673,0.9216770102111179,0.7594112992966148,1.9141034248243072,0.0,18.8,36.800000000000004,14,0.06134969325153374,0.0488130168044812,0.06336088154269973,0.13107495332088556,0.06539130434782608,0.0,0.04316546762589928,0.04,0.03269565217391304,0.05231304347826087,0.38445807770961143,0.03815844048112817,25.0,ACT,,0.0,0.0,10.444444444444445,1.2857142857142858,6.266666666666667,60.0,18,10.444444444444445,0
5082,00-0034365,2022,Ian Thomas,CAR,13,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21,30,197.0,0,0.0,0.0,69.0,182.0,8.0,4.008337110019056,0,23.321834415584412,1.177258504725298,0.11299308852364723,1.8449829190545,0.0,19.700000000000003,40.7,13,0.08042895442359249,0.02593984962406015,0.12491420727522307,0.14139531133463687,0.07280118255728012,0.0,0.07142857142857142,0.064,0.03640059127864006,0.058240946045824096,0.5281501340482574,0.042660685086579185,26.0,ACT,,0.0,0.0,9.380952380952381,1.6153846153846154,6.566666666666666,70.0,21,9.380952380952381,0
5083,00-0034365,2023,Ian Thomas,CAR,7,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,9,56.0,0,0.0,0.0,78.0,33.0,1.0,-7.67592188360868,0,10.07563025210084,0.33044216206355426,0.5166201068141995,0.857297317865271,0.0,5.6000000000000005,10.6,7,0.037037037037037035,0.04524361948955916,0.05392156862745098,0.09175045114720289,0.04028776978417266,0.0,0.015625,0.014492753623188406,0.02014388489208633,0.03223021582733813,0.23045267489711935,0.022849752101746064,27.0,ACT,,0.0,0.0,11.2,0.7142857142857143,6.222222222222222,55.55555555555556,5,11.2,0
5084,00-0034366,2018,Keke Coutee,HOU,6,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,-2.0266123269102536,0,28,41,287.0,1,0.0,0.0,208.0,210.0,13.0,2.2172091346702265,0,7.749477124183007,1.3170549117212413,0.9906794541669084,2.6690579854986978,0.0,34.7,62.7,6,0.22282608695652173,0.15105301379811184,0.29829545454545453,0.45508154147327207,0.19339622641509435,0.125,0.17105263157894737,0.16666666666666666,0.15919811320754718,0.1797169811320755,1.559782608695652,0.1249103514224241,21.0,ACT,0.0,0.0,0.5,10.25,4.666666666666667,7.0,68.29268292682927,31,9.258064516129032,1
5085,00-0034366,2019,Keke Coutee,HOU,8,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,14.0,1,0.0,0.0,2.0,1.8172648012405261,0,22,36,254.0,0,1.0,1.0,272.0,140.0,10.0,-11.968206108854007,0,7.202793414016324,1.011228216024621,0.8717418104700304,2.127061591365953,0.0,30.8,52.800000000000004,8,0.125,0.10497877267464299,0.1388888888888889,0.2714830181397144,0.1258048538880634,0.0,0.09433962264150944,0.08771929824561403,0.0629024269440317,0.10064388311045072,0.8819444444444444,0.07477059023450776,22.0,ACT,7.0,1.75,0.25,11.545454545454545,2.75,7.055555555555555,61.111111111111114,24,11.166666666666666,1
5086,00-0034366,2020,Keke Coutee,HOU,8,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,33,40,400.0,3,3.0,2.0,377.0,148.0,18.0,10.642675092746662,1,21.277781072399307,1.1624464523138638,1.109048524118558,2.5200036453537864,0.0,56.0,89.0,8,0.14285714285714285,0.14640776699029126,0.1487437185929648,0.33141192787794727,0.15509887553315238,0.1875,0.15,0.15441176470588236,0.1712994377665762,0.1615791004265219,1.4285714285714286,0.1099906075436255,23.0,ACT,,0.0,0.0,12.121212121212121,4.125,10.0,82.5,33,12.121212121212121,3
5087,00-0034366,2021,Keke Coutee,IND,1,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.1689153602346778,0,1.0,0.038461538461538464,0.02617801047120419,0.07601691502215063,0.0,0.5,1.5,1,0.038461538461538464,0.02617801047120419,0.0,0.07863471606927105,0.03333333333333333,0.0,0.0,0.0,0.016666666666666666,0.02666666666666667,0.19230769230769232,0.018564356435643563,24.0,DEV,,0.0,0.0,5.0,1.0,5.0,100.0,1,5.0,0
5088,00-0034366,2022,Keke Coutee,IND,1,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,20.0,0,1.0,1.0,12.0,8.0,0.0,-3.799164329539053,0,1.6666666666666667,0.037037037037037035,0.07058823529411765,0.1049673202614379,0.0,0.0,1.0,1,0.03571428571428571,0.06976744186046512,0.07017543859649122,0.10938538205980067,0.09009009009009009,0.0,0.0,0.0,0.04504504504504504,0.07207207207207207,0.7142857142857143,0.010778184953653805,25.0,ACT,,0.0,0.0,20.0,1.0,20.0,100.0,1,20.0,0
5095,00-0034370,2018,DaeSean Hamilton,DEN,8,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,30,46,243.0,2,0.0,0.0,397.0,67.0,16.0,6.318098905554507,0,5.053319781150922,1.144130793400891,1.404096340102651,2.6990636281731923,0.0,36.300000000000004,66.3,8,0.1402439024390244,0.16836301950805768,0.07127659574468086,0.3450562692649828,0.11853658536585365,0.2,0.15841584158415842,0.16216216216216217,0.15926829268292683,0.13482926829268294,0.7408536585365854,0.09762921513768222,23.0,ACT,,0.0,0.0,8.1,3.75,5.282608695652174,65.21739130434783,30,8.1,2
5096,00-0034370,2019,DaeSean Hamilton,DEN,12,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,28,52,297.0,1,0.0,0.0,423.0,128.0,19.0,-0.8636451125318114,0,9.747329708421264,1.5965507124533493,1.959313896324486,3.7663457961071645,0.0,35.7,63.7,12,0.13164556962025317,0.15545755237045203,0.09899458623356536,0.3218343963267414,0.11715976331360947,0.08333333333333333,0.14960629921259844,0.14388489208633093,0.10024654832347141,0.11039447731755425,0.7518987341772152,0.07476525821596244,24.0,ACT,,0.0,0.0,10.607142857142858,2.3333333333333335,5.711538461538462,53.84615384615385,28,10.607142857142858,1
5097,00-0034370,2020,DaeSean Hamilton,DEN,12,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,23,44,293.0,2,1.0,1.0,591.0,95.0,16.0,-8.628780533469186,0,8.252583829557514,1.272817015082927,1.897758470470807,3.2376564519539555,0.0,39.300000000000004,62.3,12,0.10304449648711944,0.14560236511456023,0.075516693163752,0.2710486368223274,0.10134901418194396,0.11764705882352941,0.11594202898550725,0.11612903225806452,0.10949803650273668,0.10460862311026106,0.6861826697892272,0.0641910688894842,25.0,ACT,,0.0,0.0,12.73913043478261,1.9166666666666667,6.659090909090909,52.27272727272727,23,12.73913043478261,2
5102,00-0034383,2018,Dalton Schultz,DAL,7,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,17,116.0,0,0.0,0.0,70.0,66.0,6.0,3.73630604124628,0,13.307777777777778,0.4566030104573701,0.22651119032492206,0.8434623489135006,0.0,11.600000000000001,23.6,7,0.06367041198501873,0.03391472868217054,0.06340057636887608,0.12263740092326453,0.05448567402536402,0.0,0.06060606060606061,0.05405405405405406,0.02724283701268201,0.04358853922029122,0.4344569288389513,0.03340599609319707,22.0,ACT,,0.0,0.0,9.666666666666666,1.7142857142857142,6.823529411764706,70.58823529411765,12,9.666666666666666,0
5103,00-0034383,2019,Dalton Schultz,DAL,2,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,6.0,0,0.0,0.0,20.0,1.0,0.0,-0.35659165983088315,0,1.2,0.04836829836829837,0.048071389398565985,0.10620242013144374,0.0,0.6000000000000001,1.6,2,0.023809523809523808,0.024875621890547265,0.0055248618784530384,0.05561478322672353,0.011049723756906077,,0.0,0.0,,,0.07142857142857142,0.010170353419781338,23.0,ACT,,0.0,0.0,6.0,0.5,3.0,50.0,1,6.0,0
5104,00-0034383,2020,Dalton Schultz,DAL,16,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,63,89,615.0,4,1.0,1.0,573.0,279.0,33.0,13.081543243394375,0,21.75433568769482,2.3321683861830946,1.9826101235857756,4.886079665784685,0.0,83.5,146.5,16,0.13928012519561817,0.12068239258635215,0.1354368932038835,0.305466101862509,0.13633340722677897,0.16,0.14285714285714285,0.14453125,0.1481667036133895,0.14106672578142318,0.9624413145539906,0.09629668581645127,24.0,ACT,,0.0,0.0,9.761904761904763,3.9375,6.910112359550562,70.78651685393258,63,9.761904761904763,4
5105,00-0034383,2021,Dalton Schultz,DAL,17,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,78,104,808.0,8,0.0,0.0,734.0,348.0,43.0,46.23608383688971,1,23.395568344799997,2.9023300721551735,2.517514583059457,6.115755316374379,0.0,130.8,208.8,17,0.160741885625966,0.14411937954054585,0.15337152930806522,0.35640833207138567,0.16280475518839413,0.2,0.17338709677419356,0.17708333333333334,0.18140237759419708,0.17024380415071533,1.248840803709428,0.11368090944727559,25.0,ACT,,0.0,0.0,10.35897435897436,4.588235294117647,7.769230769230769,75.0,78,10.35897435897436,8
5106,00-0034383,2022,Dalton Schultz,DAL,15,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,57,89,577.0,5,1.0,1.0,640.0,204.0,27.0,-0.3395475966057493,0,15.779795722272137,2.6843085390919708,2.3948818143365367,5.702880078673532,0.0,85.7,142.7,15,0.18275154004106775,0.16393442622950818,0.13645484949832776,0.4052748510452082,0.16415362731152205,0.19230769230769232,0.1588235294117647,0.16326530612244897,0.17823065980960717,0.16978444031075612,1.1848049281314168,0.10470320639812164,26.0,ACT,,0.0,0.0,10.12280701754386,3.8,6.48314606741573,64.04494382022472,57,10.12280701754386,5
5107,00-0034383,2023,Dalton Schultz,HOU,15,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,59,88,635.0,5,1.0,1.0,669.0,259.0,35.0,25.352797458600588,0,13.363461037967637,2.6351846199862043,2.239893423603384,5.5207023265016755,0.0,91.5,150.5,15,0.16417910447761194,0.14511930585683297,0.14404894327030032,0.3623641014018843,0.15151515151515152,0.19230769230769232,0.1724137931034483,0.17467248908296942,0.17191142191142192,0.15967365967365968,1.1847014925373134,0.10941953120456,27.0,ACT,,0.0,0.0,10.76271186440678,3.933333333333333,7.215909090909091,67.04545454545455,59,10.76271186440678,5
5108,00-0034386,2018,Justin Watson,TB,3,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,5.0,0,0.0,0.0,15.0,0.0,0.0,-1.89102562982589,0,1.0,0.08458333333333334,0.041891496245307795,0.15619904737171547,0.0,0.5,1.5,3,0.02608695652173913,0.011618900077459334,0.0,0.04842555484457616,0.004699248120300752,0.0,0.0,0.0,0.002349624060150376,0.0037593984962406013,0.043478260869565216,0.004344551931877426,22.0,ACT,,0.0,0.0,5.0,0.3333333333333333,1.6666666666666667,33.33333333333333,1,5.0,0
5109,00-0034386,2019,Justin Watson,TB,6,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,26,159.0,2,0.0,0.0,352.0,14.0,10.0,1.9160884031188994,0,3.599786135189862,0.6685402968107554,0.8271822755439876,1.5818380380969246,0.0,27.900000000000002,42.9,6,0.10970464135021098,0.14199273900766438,0.01715686274509804,0.278151153231448,0.07496463932107496,0.13333333333333333,0.1,0.10434782608695652,0.10414898632720415,0.08663837812352664,0.6708860759493671,0.06502561615181739,23.0,ACT,,0.0,0.0,10.6,2.5,6.115384615384615,57.692307692307686,15,10.6,2
5110,00-0034386,2020,Justin Watson,TB,3,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,11,94.0,0,0.0,0.0,106.0,19.0,5.0,-12.898699100071099,0,2.479591836734694,0.27787114845938377,0.35263580519587706,0.6636517863261895,0.0,9.4,16.4,3,0.09401709401709402,0.11076280041797283,0.061488673139158574,0.22963588136001928,0.11393939393939394,0.0,0.12195121951219512,0.10204081632653061,0.05696969696969697,0.09115151515151515,0.8034188034188035,0.05160478288231592,24.0,INA,,0.0,0.0,13.428571428571429,2.3333333333333335,8.545454545454545,63.63636363636363,7,13.428571428571429,0
5111,00-0034386,2022,Justin Watson,KC,17,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,34,315.0,2,0.0,0.0,637.0,60.0,12.0,7.577325679885094,0,9.766479951798924,0.9678264994145919,2.438476787980246,3.15867350070806,0.0,43.5,58.5,17,0.05222734254992319,0.1351867572156197,0.02120141342756184,0.18649041959738055,0.06,0.04878048780487805,0.04411764705882353,0.04472843450479233,0.054390243902439024,0.05775609756097561,0.4838709677419355,0.03146853146853147,26.0,ACT,,0.0,0.0,21.0,0.8823529411764706,9.264705882352942,44.11764705882353,15,21.0,2
5112,00-0034386,2023,Justin Watson,KC,15,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,27,53,460.0,3,1.0,1.0,928.0,47.0,21.0,4.295495750731789,0,8.395652053509531,1.4860122326112655,4.037167633147576,5.055035692120201,0.0,62.0,89.0,15,0.09464285714285714,0.26774379688401617,0.020346320346320345,0.3561593232214987,0.12269938650306748,0.13043478260869565,0.11538461538461539,0.11707317073170732,0.12656708455588156,0.12424646572419312,0.8214285714285714,0.06944119345224162,27.0,ACT,,0.0,0.0,17.037037037037038,1.8,8.679245283018869,50.943396226415096,27,17.037037037037038,3
5116,00-0034393,2019,Troy Fumagalli,DEN,6,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,9,38.0,1,0.0,0.0,41.0,14.0,1.0,1.0532687378581613,0,7.324242424242424,0.29784900284900284,0.18422039588016423,0.5757277813896192,0.0,9.799999999999999,15.799999999999999,6,0.04390243902439024,0.028354080221300138,0.019310344827586208,0.08853692271362548,0.02608098833218943,0.125,0.014285714285714285,0.02564102564102564,0.07554049416609472,0.04586479066575155,0.18536585365853658,0.03352571719572229,24.0,ACT,,0.0,0.0,6.333333333333333,1.0,4.222222222222222,66.66666666666666,6,6.333333333333333,1
5117,00-0034393,2020,Troy Fumagalli,DEN,7,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,15,80.0,1,0.0,0.0,110.0,60.0,6.0,-5.248725491721416,0,7.100427350427351,0.5454780361757106,0.4111628620982288,1.106031057732326,0.0,14.0,22.0,7,0.06550218340611354,0.052132701421800945,0.07874015748031496,0.13995943624661106,0.05082592121982211,0.1111111111111111,0.07792207792207792,0.08139534883720931,0.0809685161654666,0.06288295919807992,0.34934497816593885,0.04136426879253939,25.0,ACT,,0.0,0.0,10.0,1.1428571428571428,5.333333333333333,53.333333333333336,8,10.0,1
5118,00-0034395,2020,Daurice Fountain,IND,2,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,23.0,0,0.0,0.0,28.0,0.0,2.0,0.5846643310505897,0,1.0,0.11571428571428571,0.18229838830697198,0.30118030038630894,0.0,2.3000000000000003,4.300000000000001,2,0.05555555555555555,0.07506702412868632,0.0,0.14338695263628237,0.054245283018867926,0.0,0.08695652173913043,0.08,0.027122641509433963,0.043396226415094344,0.42592592592592593,0.030162738496071834,24.0,DEV,,0.0,0.0,11.5,1.0,7.666666666666667,66.66666666666666,2,11.5,0
5127,00-0034406,2019,Deon Cain,PIT,11,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,20,124.0,0,0.0,0.0,227.0,22.0,7.0,-1.9670185819268227,0,11.403221288515407,0.6495917930700539,1.1418326405000854,1.7736705379551407,0.0,12.4,21.4,11,0.058823529411764705,0.08993660855784469,0.019451812555260833,0.1601845809639228,0.054601497137824744,0.0,0.06363636363636363,0.0546875,0.027300748568912372,0.0436811977102598,0.36470588235294116,0.025007595765068828,23.0,ACT,,0.0,0.0,13.777777777777779,0.8181818181818182,6.2,45.0,9,13.777777777777779,0
5128,00-0034407,2018,Ray-Ray McCloud,BUF,7,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,4.0,0,0.0,0.0,0.0,-0.988204714434687,0,5,6,36.0,0,0.0,0.0,13.0,28.0,2.0,-0.5715004879748449,0,2.3166666666666664,0.21788056648658263,0.027301963604385252,0.3459322242529436,0.0,4.0,9.0,7,0.028169014084507043,0.007336343115124154,0.039603960396039604,0.048122595618859884,0.026627218934911243,0.0,0.03333333333333333,0.030303030303030304,0.013313609467455622,0.021301775147928997,0.16901408450704225,0.018626598783062213,21.0,ACT,2.0,0.5714285714285714,0.2857142857142857,7.2,0.7142857142857143,6.0,83.33333333333334,7,5.714285714285714,0
5129,00-0034407,2020,Ray-Ray McCloud,PIT,11,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,65.0,0,0.0,0.0,1.0,3.0353001162293367,0,20,22,77.0,0,0.0,0.0,-33.0,105.0,3.0,0.09034955239621922,0,8.0,0.528805562385857,-0.10785942226093767,0.7177067479961292,0.0,14.200000000000001,34.2,11,0.04772234273318872,-0.010036496350364963,0.07473309608540925,0.06355431701949112,0.02726628895184136,0.0,0.022058823529411766,0.018867924528301886,0.01363314447592068,0.02181303116147309,0.16702819956616052,0.03283221012614481,23.0,ACT,16.25,5.909090909090909,0.36363636363636365,3.85,1.8181818181818181,3.5,90.9090909090909,24,5.916666666666667,0
5130,00-0034407,2021,Ray-Ray McCloud,PIT,14,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,15.0,0,0.0,0.0,0.0,0.03957455197814852,0,39,66,277.0,0,1.0,0.0,421.0,116.0,17.0,-14.2788928315848,0,16.5083924225127,1.6241526236707218,1.626245945393909,3.574601097281819,0.0,29.200000000000003,68.2,14,0.11978221415607986,0.11875881523272215,0.0675990675990676,0.2746803734202975,0.08468358300214002,0.0,0.10179640718562874,0.09090909090909091,0.04234179150107001,0.06774686640171201,0.5027223230490018,0.05741997406839881,24.0,ACT,7.5,1.0714285714285714,0.14285714285714285,7.102564102564102,2.7857142857142856,4.196969696969697,59.09090909090909,41,7.121951219512195,0
5131,00-0034407,2022,Ray-Ray McCloud,SF,14,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,78.0,1,0.0,0.0,1.0,3.877258835535031,0,14,25,243.0,1,0.0,0.0,295.0,92.0,11.0,12.392493324063253,0,17.098148148148148,0.8675148206737219,1.395303740925321,2.2779848496583077,0.0,44.1,58.1,14,0.05938242280285035,0.10161901481226318,0.049972840847365564,0.1703688460540861,0.07249403341288783,0.043478260869565216,0.0728476821192053,0.06896551724137931,0.057986147141226525,0.06669087890422332,0.5771971496437055,0.0470452962801017,25.0,ACT,19.5,5.571428571428571,0.2857142857142857,17.357142857142858,1.0,9.72,56.00000000000001,18,17.833333333333332,2
5132,00-0034407,2023,Ray-Ray McCloud,SF,7,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,30.0,0,0.0,0.0,2.0,1.9398944369750097,0,12,15,135.0,0,0.0,0.0,94.0,87.0,7.0,2.3845920271705836,0,4.50984739793922,0.5820197044334975,0.4022003231278809,1.1545697828397627,0.0,16.5,28.5,7,0.07853403141361257,0.055852644087938205,0.11254851228978008,0.16248316239076943,0.07959905660377359,0.0,0.08641975308641975,0.07692307692307693,0.039799528301886794,0.06367924528301887,0.7068062827225131,0.04605390731045181,26.0,ACT,10.0,4.285714285714286,0.42857142857142855,11.25,1.7142857142857142,9.0,80.0,15,11.0,0
5133,00-0034411,2018,Russell Gage,ATL,5,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,10,63.0,0,0.0,0.0,105.0,19.0,2.0,3.9139236978953704,0,9.075,0.29597309688064083,0.37605932758218474,0.7072011746284905,0.0,6.300000000000001,12.3,5,0.05714285714285714,0.06457564575645756,0.03531598513011153,0.13737480231945176,0.04705003734129948,0.0,0.030303030303030304,0.02564102564102564,0.02352501867064974,0.037640029873039584,0.36,0.024518598253797392,22.0,ACT,,0.0,0.0,10.5,1.2,6.3,60.0,6,10.5,0
