,player_id,season,player_display_name,recent_team,GP,position,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,age,status,y/c,y/g,c/g,y/rec,rec/g,y/tgt,catch %,touches,y/touch,rrtd
5606,00-0035250,2022,Devin Singletary,BUF,16,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,177,819.0,5,3.0,3.0,42.0,-16.777221589029068,0,38,52,280.0,1,0.0,0.0,8.0,261.0,15.0,6.943242392261537,0,20.636111111111113,1.4500863439344633,0.027248116509666152,2.1942031974584615,0.0,139.9,177.9,16,0.09059233449477352,0.001513431706394249,0.1638418079096045,0.13709924710727567,0.06525285481239804,0.02857142857142857,0.07075471698113207,0.06477732793522267,0.0469121416919133,0.05791656956420414,0.4878048780487805,0.11182068462669868,24.0,ACT,4.627118644067797,51.1875,11.0625,7.368421052631579,2.375,5.384615384615385,73.07692307692307,215,5.111627906976744,6
5607,00-0035250,2023,Devin Singletary,HOU,17,RB,REG,1,1,6.0,1,0.0,0.0,0.0,0,0,6.0,0.0,1.0,1.8422965880599804,0,1.0,0.0,216,898.0,4,1.0,0.0,40.0,-16.57968231601304,0,30,38,193.0,0,0.0,0.0,5.0,223.0,7.0,-5.253562047872053,0,-106.15,1.1711073922072894,-0.003233823790304402,1.754397411657721,0.0,137.34,167.34,17,0.06418918918918919,0.0009658103148541626,0.11251261352169525,0.0970564320356671,0.04215814766273482,0.0,0.03255813953488372,0.028925619834710745,0.02107907383136741,0.03372651813018786,0.3260135135135135,0.11181194959308308,25.0,ACT,4.157407407407407,52.8235294117647,12.705882352941176,6.433333333333334,1.7647058823529411,5.078947368421052,78.94736842105263,246,4.434959349593496,4
5614,00-0035261,2019,Tony Pollard,DAL,14,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,86,455.0,2,1.0,1.0,21.0,-1.8073819452547468,1,15,20,107.0,1,0.0,0.0,-18.0,135.0,4.0,-2.7670475654320903,0,-39.46071428571429,0.6092747705142663,-0.09272969681472956,0.8490013680010888,0.0,74.2,89.2,14,0.038834951456310676,-0.003762541806020067,0.07640067911714771,0.05524239373964996,0.024626006904487917,0.034482758620689655,0.0196078431372549,0.02145922746781116,0.029554382762588788,0.026597357247728267,0.20776699029126214,0.05923368085530248,22.0,ACT,5.290697674418604,32.5,6.142857142857143,7.133333333333334,1.0714285714285714,5.35,75.0,101,5.564356435643564,3
5615,00-0035261,2020,Tony Pollard,DAL,16,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,101,435.0,4,0.0,0.0,23.0,-2.53819094132632,0,28,40,193.0,1,0.0,0.0,-14.0,232.0,9.0,-4.468342437488797,0,-1.9228937728937723,1.1103422996023404,-0.05378550459224577,1.6278635961889387,0.0,92.80000000000001,120.80000000000001,16,0.06259780907668232,-0.0029486099410278013,0.11262135922330097,0.09153782566220123,0.04278430503214365,0.04,0.03896103896103896,0.0390625,0.041392152516071826,0.04222744402571492,0.30203442879499215,0.0794036835947257,23.0,ACT,4.306930693069307,27.1875,6.3125,6.892857142857143,1.75,4.825,70.0,129,4.868217054263566,5
5616,00-0035261,2021,Tony Pollard,DAL,15,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,130,719.0,2,0.0,0.0,35.0,12.881215973103922,0,39,46,337.0,0,2.0,0.0,8.0,341.0,15.0,7.833317495831505,0,-20.965497076023393,1.2138607375638133,0.03032518910005659,1.8420187387157596,1.0,123.60000000000001,162.6,15,0.07931034482758621,0.0017331022530329288,0.16441658630665382,0.12035199904380567,0.07578142568023387,0.0,0.06696428571428571,0.05813953488372093,0.037890712840116934,0.0606251405441871,0.5810344827586207,0.10029731430192822,24.0,ACT,5.530769230769231,47.93333333333333,8.666666666666666,8.64102564102564,2.6,7.326086956521739,84.78260869565217,169,6.2485207100591715,2
5617,00-0035261,2022,Tony Pollard,DAL,16,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,193,1007.0,9,0.0,0.0,46.0,4.520954054623515,0,39,55,371.0,3,0.0,0.0,75.0,347.0,18.0,6.240905504866462,0,56.29594914889033,1.6869245442247964,0.30733403287203215,2.7455206393476175,0.0,209.8,248.8,16,0.10679611650485436,0.0180158539514773,0.22859025032938077,0.17460685791846337,0.10223201984017635,0.11538461538461539,0.10112359550561797,0.10294117647058823,0.10880831761239587,0.10486253894906417,0.7203883495145631,0.17556239239041463,25.0,ACT,5.217616580310881,62.9375,12.0625,9.512820512820513,2.4375,6.745454545454545,70.9090909090909,232,5.939655172413793,12
5618,00-0035261,2023,Tony Pollard,DAL,17,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,252,1005.0,6,1.0,1.0,56.0,-17.861171165082347,1,55,67,311.0,0,2.0,0.0,27.0,321.0,12.0,-4.405461841042866,0,30.29642857142857,1.9430290708231885,0.1101775640159632,2.991667901045957,0.0,167.60000000000002,222.60000000000002,17,0.10912052117263844,0.005632040050062578,0.15712187958883994,0.16818641379900773,0.0667381974248927,0.0,0.05240174672489083,0.045283018867924525,0.03336909871244635,0.053390557939914166,0.506514657980456,0.13029735424959027,26.0,ACT,3.988095238095238,59.11764705882353,14.823529411764707,5.654545454545454,3.235294117647059,4.641791044776119,82.08955223880598,307,4.286644951140065,6
5623,00-0035268,2019,Ryquell Armstead,JAX,14,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,35,108.0,0,0.0,0.0,5.0,-9.097842070652405,0,14,24,144.0,2,0.0,0.0,44.0,112.0,9.0,2.530543811037205,0,6.535338345864662,0.6132482875474866,0.143178117592271,1.0200971136358197,0.0,37.2,51.2,14,0.045627376425855515,0.010877626699629172,0.06561218512009373,0.07714316599848661,0.03993344425956739,0.09523809523809523,0.05454545454545454,0.05913978494623656,0.0675857697488313,0.05099437445527296,0.2737642585551331,0.04311433720127322,22.0,ACT,3.085714285714286,7.714285714285714,2.5,10.285714285714286,1.0,6.0,58.333333333333336,49,5.142857142857143,2
5624,00-0035268,2021,Ryquell Armstead,JAX,2,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,80.0,0,0.0,0.0,3.0,1.6966322271618992,0,3,4,16.0,0,0.0,0.0,0.0,20.0,1.0,-5.900071902608033,0,-0.5714285714285715,0.13942307692307693,0.0035822805053574297,0.2116422117383656,0.0,9.600000000000001,12.6,2,0.06779661016949153,0.0,0.11560693641618497,0.1016949152542373,0.038461538461538464,0.0,0.05263157894736842,0.045454545454545456,0.019230769230769232,0.03076923076923077,0.2711864406779661,0.08978195810175288,24.0,ACT,5.333333333333333,40.0,7.5,5.333333333333333,1.5,4.0,75.0,18,5.333333333333333,0
5626,00-0035273,2019,Qadree Ollison,ATL,6,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,22,50.0,4,1.0,0.0,6.0,0.2777758529991843,0,1,2,7.0,0,0.0,0.0,3.0,3.0,1.0,0.007299594464711845,0,1.75,0.051125989044430914,0.004264721684934451,0.0796742887461005,0.0,29.7,30.7,6,0.0078125,0.0014272121788772598,0.004531722054380665,0.012860519743101808,0.003763440860215054,0.0,0.010416666666666666,0.009615384615384616,0.001881720430107527,0.0030107526881720434,0.02734375,0.051209341117598,22.0,ACT,2.272727272727273,8.333333333333334,3.6666666666666665,7.0,0.16666666666666666,3.5,50.0,23,2.4782608695652173,4
5627,00-0035273,2020,Qadree Ollison,ATL,1,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,1.0,0.7339210369391367,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.003595397890699904,23.0,INA,3.0,3.0,1.0,,0.0,,,1,3.0,0
5628,00-0035273,2021,Qadree Ollison,ATL,6,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,21,105.0,1,1.0,1.0,7.0,-4.715630086429883,0,4,6,12.0,0,0.0,0.0,10.0,7.0,1.0,-4.134114332846366,0,3.333333333333333,0.18736559139784947,0.04765110020894765,0.31440415724303755,0.0,15.700000000000001,19.700000000000003,6,0.031746031746031744,0.00684931506849315,0.012455516014234875,0.053098499673842135,0.00927357032457496,0.0,0.017543859649122806,0.016666666666666666,0.00463678516228748,0.007418856259659969,0.06349206349206349,0.0511608580480964,24.0,ACT,5.0,17.5,3.5,3.0,0.6666666666666666,2.0,66.66666666666666,25,4.68,1
5629,00-0035275,2019,Jordan Scarlett,CAR,1,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,9.0,0,0.0,0.0,0.0,-4.493010165751912,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.016037063435495366,24.0,RES,2.25,9.0,4.0,,0.0,,,4,2.25,0
5641,00-0035291,2020,Trayveon Williams,CIN,6,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,26,157.0,0,1.0,1.0,5.0,-14.436734499235172,0,5,5,30.0,0,0.0,0.0,-11.0,41.0,1.0,-0.41158047382486984,0,-13.928571428571429,0.16598440545808968,-0.06727668299220094,0.20188293009259384,0.0,16.700000000000003,21.700000000000003,6,0.027932960893854747,-0.008082292432035268,0.07142857142857142,0.0354336073951539,0.027803521779425393,0.0,0.019230769230769232,0.017241379310344827,0.013901760889712697,0.022242817423540315,0.16759776536312848,0.05346671265953778,22.0,ACT,6.038461538461538,26.166666666666668,4.333333333333333,6.0,0.8333333333333334,6.0,100.0,31,6.032258064516129,0
5642,00-0035291,2021,Trayveon Williams,CIN,2,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,51.0,0,0.0,0.0,4.0,-0.21183605497935787,0,1,2,4.0,0,0.0,0.0,-7.0,11.0,0.0,-0.6902852147508365,0,-0.5714285714285714,0.06896551724137931,-0.042682926829268296,0.07357022708158116,0.0,5.5,6.5,2,0.03389830508474576,-0.017994858611825194,0.044,0.03645157073765849,0.00966183574879227,0.0,0.0,0.0,0.004830917874396135,0.007729468599033816,0.06779661016949153,0.03986262725377162,23.0,INA,3.4,25.5,7.5,4.0,0.5,2.0,50.0,16,3.4375,0
5643,00-0035291,2022,Trayveon Williams,CIN,4,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,30.0,0,0.0,0.0,1.0,-0.6134818562422879,0,2,3,30.0,0,0.0,0.0,20.0,8.0,1.0,1.588026122044539,0,2.5,0.0860548048048048,0.08242005934413293,0.18677624874810023,0.0,6.0,8.0,4,0.02142857142857143,0.0199203187250996,0.016194331983805668,0.04807911212293682,0.02608695652173913,0.0,0.01818181818181818,0.015625,0.013043478260869565,0.020869565217391306,0.21428571428571427,0.02011060834590246,24.0,ACT,5.0,7.5,1.5,15.0,0.5,10.0,66.66666666666666,8,7.5,0
5644,00-0035291,2023,Trayveon Williams,CIN,14,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,69.0,0,0.0,0.0,2.0,-2.0943662159261294,0,7,9,10.0,0,0.0,0.0,-28.0,35.0,0.0,-7.627276058227474,0,-1.0303030303030303,0.24254419493549928,-0.11928712500116734,0.2803153049024318,0.0,7.9,14.9,14,0.017716535433070866,-0.008363201911589008,0.019001085776330078,0.019884241620335093,0.002986857825567503,0.0,0.0,0.0,0.0014934289127837516,0.0023894862604540027,0.01968503937007874,0.01225913675930954,25.0,ACT,4.6,4.928571428571429,1.0714285714285714,1.4285714285714286,0.5,1.1111111111111112,77.77777777777779,22,3.590909090909091,0
5651,00-0035304,2020,Cullen Gillaspia,HOU,1,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,6.0,0,0.0,0.0,-2.0,8.0,0.0,-0.22351634572260082,0,-3.0,0.037037037037037035,-0.007017543859649123,0.050643274853801164,0.0,0.6000000000000001,1.6,1,0.037037037037037035,-0.007017543859649123,0.0975609756097561,0.04994152046783625,0.022727272727272728,0.0,0.0,0.0,0.011363636363636364,0.018181818181818184,0.2222222222222222,0.019309678976587016,25.0,RES,,0.0,0.0,6.0,1.0,6.0,100.0,1,6.0,0
5655,00-0035310,2020,Chandler Cox,MIA,2,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,9.0,0,0.0,0.0,2.0,7.0,1.0,0.5431985650211573,0,3.0,0.05925925925925926,0.007782101167315175,0.09433635970600951,0.0,0.9000000000000001,2.9000000000000004,2,0.0273972602739726,0.003284072249589491,0.02491103202846975,0.043723148210630496,0.013533834586466165,0.0,0.034482758620689655,0.03125,0.006766917293233083,0.010827067669172933,0.1232876712328767,0.014091350826044704,24.0,DEV,,0.0,0.0,4.5,1.0,4.5,100.0,2,4.5,0
5656,00-0035311,2019,Myles Gaskin,MIA,7,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36,133.0,1,0.0,0.0,7.0,-2.4572686143283815,0,7,12,51.0,0,0.0,0.0,2.0,46.0,2.0,-1.8316574638496412,0,-2.666666666666666,0.2941242364069518,-0.0047396623430606966,0.4378685909702852,0.0,24.400000000000002,31.4,7,0.041811846689895474,0.0008410428931875525,0.06258503401360545,0.06339060434939325,0.025310173697270472,0.0,0.019230769230769232,0.017241379310344827,0.012655086848635236,0.02024813895781638,0.17770034843205576,0.04721804511278195,22.0,RES,3.6944444444444446,19.0,5.142857142857143,7.285714285714286,1.0,4.25,58.333333333333336,43,4.27906976744186,1
5657,00-0035311,2020,Myles Gaskin,MIA,10,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,142,584.0,3,2.0,2.0,27.0,-24.411888719425974,0,41,47,388.0,2,0.0,0.0,10.0,388.0,12.0,17.73215911107697,0,-56.34444444444445,1.5046757928495615,0.0667235894308871,2.3037202018759633,0.0,123.2,164.20000000000002,10,0.1327683615819209,0.003808073115003808,0.3307757885763001,0.2021990008648844,0.1491160645657187,0.13333333333333333,0.09090909090909091,0.09523809523809523,0.141224698949526,0.14595951831924162,1.0960451977401129,0.18328347546546414,23.0,ACT,4.112676056338028,58.4,14.2,9.463414634146341,4.1,8.25531914893617,87.2340425531915,183,5.311475409836065,5
5658,00-0035311,2021,Myles Gaskin,MIA,17,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,173,612.0,3,2.0,1.0,25.0,-28.634547220778195,0,49,63,234.0,4,0.0,0.0,32.0,250.0,13.0,-6.788066962198538,0,20.549386724386725,1.7513980734782146,0.10552445789166787,2.7009642307414894,0.0,124.6,173.6,17,0.1024390243902439,0.007154035323049408,0.14492753623188406,0.15938176484380537,0.05945121951219512,0.19047619047619047,0.06310679611650485,0.07488986784140969,0.12496370499419279,0.0856562137049942,0.3804878048780488,0.1271012710127101,24.0,ACT,3.53757225433526,36.0,10.176470588235293,4.775510204081633,2.8823529411764706,3.7142857142857144,77.77777777777779,222,3.810810810810811,7
5659,00-0035311,2022,Myles Gaskin,MIA,2,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,26.0,0,0.0,0.0,2.0,-4.994772034930065,0,4,6,28.0,0,0.0,0.0,17.0,20.0,0.0,-4.269892948854249,0,3.0476190476190474,0.1825657894736842,0.06971494776372825,0.3226491476451361,0.0,5.4,9.4,2,0.08,0.024709302325581394,0.13071895424836602,0.1397674418604651,0.059447983014861996,0.0,0.0,0.0,0.029723991507430998,0.0475583864118896,0.37333333333333335,0.06256656017039404,25.0,RES,2.6,13.0,5.0,7.0,2.0,4.666666666666667,66.66666666666666,14,3.857142857142857,0
